min;max;size;buckets;mean_elements_in_bucket;threads;time_allocate_sync;time_deallocate;time_all;error;0;0;0;0;0;0;0;0;
0;2147483647;40000000;2666667;15;805.306267;1;0.000000;0.000208;19.471192;o;0.018231;0.298656;4.320222;4.625878;8.946101;5.960005;4.247943;19.470971;
0;2147483647;40000000;2500000;16;858.993459;1;0.000000;0.000328;19.561821;o;0.017783;0.298494;4.317248;4.665248;8.982498;5.972114;4.290556;19.561480;
0;2147483647;40000000;2352942;17;912.680231;1;0.000000;0.000282;19.679754;o;0.016134;0.299338;4.278660;4.711849;8.990510;5.980942;4.392498;19.679459;
0;2147483647;40000000;2222223;18;966.367303;1;0.000000;0.000293;19.781179;o;0.015426;0.299239;4.274425;4.757150;9.031576;6.013970;4.420627;19.780873;
0;2147483647;40000000;2105264;19;1020.054324;1;0.000000;0.000275;19.776906;o;0.014263;0.298384;4.237891;4.771593;9.009485;6.085763;4.368689;19.776618;
0;2147483647;40000000;2000000;20;1073.741824;1;0.000000;0.000338;19.856696;o;0.014234;0.299287;4.244766;4.788943;9.033711;6.111881;4.397198;19.856346;
0;2147483647;40000000;1904762;21;1127.428858;1;0.000000;0.000216;19.961117;o;0.013434;0.299058;4.200368;4.855611;9.055980;6.207036;4.385348;19.960889;
0;2147483647;40000000;1818182;22;1181.115888;1;0.000000;0.000284;20.047962;o;0.013391;0.298655;4.176490;4.900248;9.076740;6.189333;4.469505;20.047664;
0;2147483647;40000000;1739131;23;1234.802696;1;0.000000;0.000319;20.008741;o;0.012296;0.299001;4.149165;4.871471;9.020637;6.181904;4.494535;20.008409;
0;2147483647;40000000;1666667;24;1288.489931;1;0.000000;0.000224;20.037890;o;0.011545;0.299403;4.124466;4.897776;9.022243;6.211144;4.493283;20.037652;
0;2147483647;40000000;1600000;25;1342.177279;1;0.000000;0.000283;20.133659;o;0.010831;0.298789;4.104382;4.942934;9.047318;6.261532;4.514857;20.133363;
0;2147483647;40000000;1538462;26;1395.863952;1;0.000000;0.000357;20.269959;o;0.010936;0.298615;4.089404;4.962254;9.051660;6.370532;4.537813;20.269590;
0;2147483647;40000000;1481482;27;1449.550954;1;0.000000;0.000305;20.229706;o;0.010664;0.299315;4.064446;4.964509;9.028956;6.367155;4.523264;20.229388;
0;2147483647;40000000;1428572;28;1503.237952;1;0.000000;0.000218;20.286597;o;0.009681;0.298598;4.042457;4.994235;9.036693;6.390379;4.550981;20.286366;
0;2147483647;40000000;1379311;29;1556.924905;1;0.000000;0.000344;20.333420;o;0.010129;0.299444;4.024239;5.008236;9.032476;6.417879;4.573102;20.333064;
0;2147483647;40000000;1333334;30;1610.611930;1;0.000000;0.000266;20.350745;o;0.009480;0.298630;3.995301;5.023682;9.018984;6.443096;4.580240;20.350466;
0;2147483647;40000000;1290323;31;1664.299286;1;0.000000;0.000241;20.415259;o;0.009050;0.299337;3.983132;5.035662;9.018795;6.510449;4.577339;20.415005;
0;2147483647;40000000;1250000;32;1717.986918;1;0.000000;0.000339;20.442598;o;0.009232;0.298634;3.953902;5.020872;8.974776;6.556367;4.603203;20.442246;
0;2147483647;40000000;1212122;33;1771.672857;1;0.000000;0.000282;20.428787;o;0.008637;0.298978;3.933420;5.076203;9.009625;6.571771;4.539447;20.428492;
0;2147483647;40000000;1176471;34;1825.360461;1;0.000000;0.000224;20.493919;o;0.007924;0.298257;3.905440;5.090040;8.995481;6.624398;4.567585;20.493682;
0;2147483647;40000000;1142858;35;1879.046782;1;0.000000;0.000216;20.568189;o;0.008237;0.299066;3.880142;5.053046;8.933189;6.724800;4.602632;20.567960;
0;2147483647;40000000;1111112;36;1932.733736;1;0.000000;0.000167;20.598942;o;0.007826;0.298735;3.902995;5.095874;8.998870;6.701315;4.591983;20.598762;
0;2147483647;40000000;1081082;37;1986.420685;1;0.000000;0.000269;20.626368;o;0.007501;0.299198;3.860866;5.111868;8.972736;6.746516;4.600102;20.626086;
0;2147483647;40000000;1052632;38;2040.108649;1;0.000000;0.000109;20.665413;o;0.007533;0.298576;3.828436;5.046336;8.874773;6.885572;4.598800;20.665291;
0;2147483647;40000000;1025641;39;2093.796608;1;0.000000;0.000220;20.700883;o;0.007282;0.299291;3.819768;5.117300;8.937069;6.842737;4.614236;20.700651;
0;2147483647;40000000;1000000;40;2147.483647;1;0.000000;0.000189;20.751858;o;0.007266;0.299303;3.836765;5.116198;8.952964;6.887330;4.604759;20.751657;
0;2147483647;40000000;975610;41;2201.170188;1;0.000000;0.000309;20.760580;o;0.007100;0.298997;3.786440;5.125642;8.912084;6.948654;4.593388;20.760258;
0;2147483647;40000000;952381;42;2254.857717;1;0.000000;0.000139;20.728978;o;0.006665;0.298296;3.757476;5.092596;8.850073;6.969065;4.604693;20.728826;
0;2147483647;40000000;930233;43;2308.543824;1;0.000000;0.000244;20.759253;o;0.006537;0.298910;3.725928;5.043137;8.769066;7.092997;4.591451;20.758997;
0;2147483647;40000000;909091;44;2362.231775;1;0.000000;0.000229;20.774286;o;0.006381;0.299691;3.714248;5.052917;8.767166;7.113758;4.587012;20.774045;
0;2147483647;40000000;888889;45;2415.918801;1;0.000000;0.000202;20.879343;o;0.006415;0.299428;3.702834;5.047464;8.750300;7.215980;4.606973;20.879128;
0;2147483647;40000000;869566;46;2469.603971;1;0.000000;0.000203;20.950462;o;0.006626;0.298791;3.793636;5.109121;8.902758;7.153926;4.588110;20.950247;
0;2147483647;40000000;851064;47;2523.292781;1;0.000000;0.000326;21.629229;o;0.006447;0.299242;3.681243;5.151264;8.832509;7.708408;4.782253;21.628890;
0;2147483647;40000000;833334;48;2576.978315;1;0.000000;0.000293;20.989919;o;0.006143;0.298325;3.651250;5.046176;8.697427;7.387192;4.600496;20.989614;
0;2147483647;40000000;816327;49;2630.665955;1;0.000000;0.000297;20.961002;o;0.006605;0.299298;3.706729;5.061696;8.768426;7.313479;4.572850;20.960693;
0;2147483647;40000000;800000;50;2684.354559;1;0.000000;0.000270;22.020409;o;0.006270;0.298972;3.767749;5.253871;9.021621;7.897431;4.795802;22.020126;
0;2147483647;40000000;784314;51;2738.040692;1;0.000000;0.000223;20.961174;o;0.005618;0.298696;3.582501;5.018879;8.601382;7.493944;4.561263;20.960933;
0;2147483647;40000000;769231;52;2791.727904;1;0.000000;0.000233;20.938040;o;0.005964;0.298878;3.553082;5.007635;8.560718;7.498805;4.573396;20.937793;
0;2147483647;40000000;754717;53;2845.415761;1;0.000000;0.000206;20.950434;o;0.005612;0.299348;3.523312;5.002518;8.525830;7.548119;4.571273;20.950214;
0;2147483647;40000000;740741;54;2899.101909;1;0.000000;0.000215;20.974463;o;0.005896;0.298951;3.496506;5.007903;8.504410;7.602639;4.562307;20.974235;
0;2147483647;40000000;727273;55;2952.788907;1;0.000000;0.000296;21.039923;o;0.005178;0.298884;3.496284;5.021638;8.517924;7.652644;4.564954;21.039615;
0;2147483647;40000000;714286;56;3006.475903;1;0.000000;0.000289;21.099391;o;0.005197;0.298855;3.475377;5.013122;8.488500;7.741834;4.564672;21.099089;
0;2147483647;40000000;701755;57;3060.161519;1;0.000000;0.000142;21.026476;o;0.005211;0.298845;3.435649;4.932517;8.368166;7.804183;4.549883;21.026322;
0;2147483647;40000000;689656;58;3113.847552;1;0.000000;0.000276;21.090828;o;0.005308;0.299531;3.450548;4.981909;8.432459;7.830591;4.522619;21.090540;
0;2147483647;40000000;677967;59;3167.534182;1;0.000000;0.000231;21.174676;o;0.004621;0.299302;3.416260;5.006522;8.422784;7.893087;4.554606;21.174432;
0;2147483647;40000000;666667;60;3221.223860;1;0.000000;0.000282;21.203014;o;0.005450;0.299036;3.441862;4.989334;8.431197;7.905946;4.561059;21.202719;
0;2147483647;40000000;655738;61;3274.911088;1;0.000000;0.000207;21.279325;o;0.004541;0.298021;3.432052;5.011733;8.443786;7.960466;4.572261;21.279105;
0;2147483647;40000000;645162;62;3328.595991;1;0.000000;0.000232;21.200804;o;0.005050;0.299114;3.343556;4.946965;8.290522;8.071400;4.534442;21.200559;
0;2147483647;40000000;634921;63;3382.284799;1;0.000000;0.000225;21.324547;o;0.005067;0.299127;3.346468;5.018591;8.365061;8.072476;4.582551;21.324309;
0;2147483647;40000000;625000;64;3435.973835;1;0.000000;0.000350;21.482867;o;0.004961;0.298934;3.377853;5.035502;8.413355;8.178672;4.586550;21.482504;
0;2147483647;40000000;615385;65;3489.658745;1;0.000000;0.000209;21.527336;o;0.004888;0.299062;3.392124;5.029468;8.421593;8.219109;4.582432;21.527115;
0;2147483647;40000000;606061;66;3543.345714;1;0.000000;0.000194;21.476377;o;0.004881;0.298998;3.297524;4.964416;8.261942;8.326884;4.583435;21.476170;
0;2147483647;40000000;597015;67;3597.034659;1;0.000000;0.000304;21.547174;o;0.004516;0.297551;3.289068;5.026691;8.315760;8.337085;4.591916;21.546858;
0;2147483647;40000000;588236;68;3650.717819;1;0.000000;0.000154;21.568582;o;0.004420;0.299082;3.261635;5.024762;8.286398;8.386228;4.592256;21.568415;
0;2147483647;40000000;579711;69;3704.403827;1;0.000000;0.000287;21.606947;o;0.004436;0.298791;3.260472;5.046959;8.307432;8.415944;4.580014;21.606647;
0;2147483647;40000000;571429;70;3758.093564;1;0.000000;0.000138;21.633265;o;0.004042;0.299383;3.237625;5.032170;8.269796;8.473053;4.586810;21.633114;
0;2147483647;40000000;563381;71;3811.778613;1;0.000000;0.000255;21.722430;o;0.004269;0.299000;3.208593;5.026024;8.234618;8.568245;4.615998;21.722162;
0;2147483647;40000000;555556;72;3865.467472;1;0.000000;0.000284;21.790207;o;0.004744;0.298977;3.234584;5.044785;8.279371;8.605750;4.601037;21.789910;
0;2147483647;40000000;547946;73;3919.151973;1;0.000000;0.000242;21.829934;o;0.004032;0.297716;3.198326;4.989426;8.187754;8.743116;4.597030;21.829679;
0;2147483647;40000000;540541;74;3972.841370;1;0.000000;0.000265;21.849826;o;0.004544;0.298998;3.186004;5.032262;8.218267;8.720882;4.606829;21.849549;
0;2147483647;40000000;533334;75;4026.526805;1;0.000000;0.000238;21.946890;o;0.004279;0.299301;3.180051;5.045716;8.225768;8.813613;4.603649;21.946640;
0;2147483647;40000000;526316;76;4080.217297;1;0.000000;0.000207;21.920936;o;0.003578;0.299299;3.134850;5.044363;8.179213;8.848671;4.589923;21.920716;
0;2147483647;40000000;519481;77;4133.902197;1;0.000000;0.000363;22.001850;o;0.004104;0.299342;3.147032;5.037464;8.184497;8.922716;4.590785;22.001474;
0;2147483647;40000000;512821;78;4187.589133;1;0.000000;0.000223;22.009974;o;0.004136;0.299027;3.114071;5.053335;8.167407;8.939457;4.599681;22.009739;
0;2147483647;40000000;506330;79;4241.272781;1;0.000000;0.000190;22.026175;o;0.003538;0.299245;3.097974;5.033034;8.131009;8.994659;4.597490;22.025971;
0;2147483647;40000000;500000;80;4294.967294;1;0.000000;0.000226;22.135783;o;0.004245;0.298769;3.124547;5.048645;8.173193;9.057855;4.601452;22.135544;
0;2147483647;40000000;493828;81;4348.646992;1;0.000000;0.000193;22.177747;o;0.003939;0.299322;3.058031;5.042093;8.100124;9.173392;4.600733;22.177541;
0;2147483647;40000000;487805;82;4402.340376;1;0.000000;0.000333;22.207527;o;0.004000;0.299177;3.077485;5.041401;8.118887;9.175503;4.609584;22.207182;
0;2147483647;40000000;481928;83;4456.025894;1;0.000000;0.000314;22.237896;o;0.003684;0.299243;3.053626;5.032270;8.085897;9.257799;4.590916;22.237569;
0;2147483647;40000000;476191;84;4509.710698;1;0.000000;0.000322;22.296277;o;0.003836;0.298992;3.043461;5.036724;8.080186;9.321598;4.591298;22.295943;
0;2147483647;40000000;470589;85;4563.395334;1;0.000000;0.000298;22.357814;o;0.003654;0.299243;3.051246;5.033044;8.084291;9.389908;4.580376;22.357503;
0;2147483647;40000000;465117;86;4617.082685;1;0.000000;0.000174;22.364392;o;0.003815;0.298418;3.007083;5.031672;8.038755;9.438845;4.584339;22.364205;
0;2147483647;40000000;459771;87;4670.767941;1;0.000000;0.000153;22.356066;o;0.003476;0.298498;2.953589;5.010281;7.963871;9.483234;4.606791;22.355901;
0;2147483647;40000000;454546;88;4724.458354;1;0.000000;0.000140;22.450416;o;0.003253;0.299355;2.970675;5.006733;7.977409;9.583152;4.587063;22.450263;
0;2147483647;40000000;449439;89;4778.142633;1;0.000000;0.000142;22.439147;o;0.003320;0.299136;2.934740;4.992895;7.927637;9.625526;4.583343;22.438992;
0;2147483647;40000000;444445;90;4831.832166;1;0.000000;0.000132;22.588256;o;0.003347;0.298765;3.030186;5.033662;8.063849;9.639769;4.582347;22.588109;
0;2147483647;40000000;439561;91;4885.519068;1;0.000000;0.000138;22.541499;o;0.003477;0.298762;2.922750;4.979550;7.902301;9.749423;4.587356;22.541349;
0;2147483647;40000000;434783;92;4939.207943;1;0.000000;0.000120;22.628697;o;0.003159;0.299161;2.926001;4.980690;7.906693;9.842081;4.577440;22.628565;
0;2147483647;40000000;430108;93;4992.893987;1;0.000000;0.000286;22.726006;o;0.003696;0.298858;2.937179;5.010157;7.947338;9.888676;4.587104;22.725708;
0;2147483647;40000000;425532;94;5046.585561;1;0.000000;0.000274;22.835030;o;0.003689;0.299265;2.932407;5.041639;7.974047;9.949177;4.608535;22.834744;
0;2147483647;40000000;421053;95;5100.269199;1;0.000000;0.000226;22.754573;o;0.002917;0.299285;2.852177;4.978483;7.830661;10.035328;4.586114;22.754335;
0;2147483647;40000000;416667;96;5153.956630;1;0.000000;0.000251;22.815401;o;0.003400;0.299416;2.848841;4.955362;7.804205;10.123343;4.584743;22.815138;
0;2147483647;40000000;412372;97;5207.636908;1;0.000000;0.000235;22.874567;o;0.003243;0.299389;2.852645;4.973979;7.826626;10.172323;4.572703;22.874314;
0;2147483647;40000000;408164;98;5261.325465;1;0.000000;0.000210;22.913846;o;0.002758;0.298650;2.813051;4.955883;7.768935;10.254409;4.588840;22.913624;
0;2147483647;40000000;404041;99;5315.014187;1;0.000000;0.000214;22.883956;o;0.003005;0.299042;2.781748;4.953316;7.735065;10.266795;4.579791;22.883729;
0;2147483647;40000000;40000000;1;53.687091;1;0.000000;0.001444;13.154301;o;0.265294;0.298065;4.743360;3.191375;7.934736;2.591874;2.062845;13.152845;
0;2147483647;40000000;20000000;2;107.374182;1;0.000000;0.000845;14.068986;o;0.133411;0.298762;4.700306;2.784125;7.484434;3.946414;2.205074;14.068128;
0;2147483647;40000000;13333333;3;161.061278;1;0.000000;0.000758;15.221623;o;0.090700;0.299135;4.675618;2.940393;7.616012;4.839713;2.375261;15.220852;
0;2147483647;40000000;10000000;4;214.748365;1;0.000000;0.000575;15.825402;o;0.066732;0.299041;4.625435;3.063821;7.689257;5.114820;2.654931;15.824814;
0;2147483647;40000000;8000000;5;268.435456;1;0.000000;0.000481;16.348436;o;0.053231;0.298671;4.607917;3.177632;7.785550;5.406553;2.803902;16.347942;
0;2147483647;40000000;6666667;6;322.122531;1;0.000000;0.000436;16.693893;o;0.045333;0.298872;4.561969;3.234612;7.796582;5.562918;2.989704;16.693444;
0;2147483647;40000000;5714286;7;375.809619;1;0.000000;0.000343;17.011578;o;0.038418;0.298816;4.546620;3.333292;7.879913;5.617472;3.176567;17.011222;
0;2147483647;40000000;5000000;8;429.496729;1;0.000000;0.000393;17.332920;o;0.033635;0.299000;4.492856;3.465375;7.958232;5.655863;3.385750;17.332514;
0;2147483647;40000000;4444445;9;483.183760;1;0.000000;0.000369;17.764829;o;0.030440;0.298771;4.487728;3.626881;8.114609;5.698463;3.622130;17.764448;
0;2147483647;40000000;4000000;10;536.870912;1;0.000000;0.000432;18.270918;o;0.027499;0.298964;4.455907;3.889374;8.345282;5.759215;3.839478;18.270473;
0;2147483647;40000000;3636364;11;590.557944;1;0.000000;0.000308;18.486869;o;0.024486;0.299488;4.434743;4.041194;8.475939;5.796308;3.890296;18.486549;
0;2147483647;40000000;3333334;12;644.244965;1;0.000000;0.000385;18.758741;o;0.022814;0.298643;4.398323;4.203181;8.601504;5.837401;3.997946;18.758343;
0;2147483647;40000000;3076923;13;697.932203;1;0.000000;0.000377;19.074898;o;0.020941;0.299162;4.376053;4.423198;8.799252;5.777332;4.177787;19.074508;
0;2147483647;40000000;2857143;14;751.619239;1;0.000000;0.000438;19.259657;o;0.020010;0.298878;4.353083;4.512113;8.865197;5.861557;4.213530;19.259206;
0;2147483647;40000000;2666667;15;805.306267;1;0.000000;0.000346;19.366547;o;0.018138;0.297792;4.322307;4.565229;8.887537;5.934439;4.228247;19.366188;
0;2147483647;40000000;2500000;16;858.993459;1;0.000000;0.000292;19.627150;o;0.016857;0.298885;4.300965;4.691675;8.992642;5.962539;4.355886;19.626846;
0;2147483647;40000000;2352942;17;912.680231;1;0.000000;0.000300;19.640394;o;0.016671;0.299126;4.296177;4.692888;8.989066;6.004873;4.330311;19.640081;
0;2147483647;40000000;2222223;18;966.367303;1;0.000000;0.000290;19.678726;o;0.015541;0.298677;4.274699;4.715816;8.990516;6.031646;4.342008;19.678422;
0;2147483647;40000000;2105264;19;1020.054324;1;0.000000;0.000317;19.792118;o;0.014919;0.299170;4.249477;4.776045;9.025523;6.079717;4.372421;19.791788;
0;2147483647;40000000;2000000;20;1073.741824;1;0.000000;0.000340;19.866162;o;0.014290;0.299360;4.232508;4.798615;9.031124;6.117585;4.403415;19.865809;
0;2147483647;40000000;1904762;21;1127.428858;1;0.000000;0.000349;19.866712;o;0.013373;0.298310;4.204940;4.832595;9.037537;6.119916;4.397180;19.866351;
0;2147483647;40000000;1818182;22;1181.115888;1;0.000000;0.000250;19.893179;o;0.012749;0.299232;4.172634;4.867732;9.040367;6.142469;4.398064;19.892916;
0;2147483647;40000000;1739131;23;1234.802696;1;0.000000;0.000325;20.013623;o;0.012460;0.299458;4.154887;4.881631;9.036519;6.179254;4.485561;20.013285;
0;2147483647;40000000;1666667;24;1288.489931;1;0.000000;0.000389;20.055799;o;0.011924;0.298545;4.137316;4.904660;9.041978;6.286215;4.416701;20.055396;
0;2147483647;40000000;1600000;25;1342.177279;1;0.000000;0.000295;20.085533;o;0.011237;0.299511;4.095125;4.923173;9.018299;6.245552;4.510593;20.085225;
0;2147483647;40000000;1538462;26;1395.863952;1;0.000000;0.000225;20.124073;o;0.010838;0.299091;4.074187;4.933536;9.007724;6.278188;4.527961;20.123835;
0;2147483647;40000000;1481482;27;1449.550954;1;0.000000;0.000283;20.226093;o;0.010147;0.299274;4.056607;4.973769;9.030377;6.325529;4.560437;20.225798;
0;2147483647;40000000;1428572;28;1503.237952;1;0.000000;0.000228;20.256416;o;0.010013;0.296858;4.033231;5.005292;9.038524;6.364942;4.545804;20.256176;
0;2147483647;40000000;1379311;29;1556.924905;1;0.000000;0.000361;20.364683;o;0.009938;0.299675;4.029000;5.012398;9.041399;6.429696;4.583564;20.364309;
0;2147483647;40000000;1333334;30;1610.611930;1;0.000000;0.000138;20.366633;o;0.009377;0.298612;3.988046;5.023864;9.011911;6.457660;4.588889;20.366482;
0;2147483647;40000000;1290323;31;1664.299286;1;0.000000;0.000220;20.381657;o;0.008936;0.298521;3.968255;5.039093;9.007350;6.483819;4.582763;20.381424;
0;2147483647;40000000;1250000;32;1717.986918;1;0.000000;0.000170;20.423236;o;0.008629;0.299392;3.945403;5.085383;9.030786;6.565426;4.518785;20.423053;
0;2147483647;40000000;1212122;33;1771.672857;1;0.000000;0.000145;20.421674;o;0.008614;0.298943;3.924168;5.081732;9.005901;6.590008;4.518011;20.421515;
0;2147483647;40000000;1176471;34;1825.360461;1;0.000000;0.000286;20.559046;o;0.008964;0.298919;3.926935;5.098377;9.025312;6.641000;4.584516;20.558747;
0;2147483647;40000000;1142858;35;1879.046782;1;0.000000;0.000369;20.563937;o;0.008446;0.298941;3.904788;5.098849;9.003638;6.669370;4.583125;20.563556;
0;2147483647;40000000;1111112;36;1932.733736;1;0.000000;0.000315;20.538712;o;0.008306;0.298772;3.872005;5.092239;8.964245;6.686354;4.580673;20.538384;
0;2147483647;40000000;1081082;37;1986.420685;1;0.000000;0.000285;20.567918;o;0.007965;0.298539;3.850244;5.091933;8.942178;6.732434;4.586469;20.567620;
0;2147483647;40000000;1052632;38;2040.108649;1;0.000000;0.000258;20.605074;o;0.007760;0.298820;3.832419;5.092444;8.924864;6.789599;4.583725;20.604804;
0;2147483647;40000000;1025641;39;2093.796608;1;0.000000;0.000203;20.604416;o;0.007043;0.298799;3.811941;5.080504;8.892446;6.817780;4.588098;20.604200;
0;2147483647;40000000;1000000;40;2147.483647;1;0.000000;0.000189;20.660185;o;0.007165;0.297958;3.804242;5.089329;8.893572;6.883425;4.577829;20.659983;
0;2147483647;40000000;975610;41;2201.170188;1;0.000000;0.000160;20.700223;o;0.006955;0.298745;3.765941;5.070595;8.836537;6.968301;4.589479;20.700051;
0;2147483647;40000000;952381;42;2254.857717;1;0.000000;0.000264;20.726443;o;0.006574;0.298579;3.751931;5.038744;8.790676;7.037320;4.592984;20.726166;
0;2147483647;40000000;930233;43;2308.543824;1;0.000000;0.000286;20.740023;o;0.007282;0.298641;3.752264;5.070796;8.823061;7.027654;4.583051;20.739724;
0;2147483647;40000000;909091;44;2362.231775;1;0.000000;0.000250;20.837069;o;0.006803;0.298989;3.726950;5.050887;8.777838;7.175280;4.577860;20.836806;
0;2147483647;40000000;888889;45;2415.918801;1;0.000000;0.000235;20.856525;o;0.006720;0.299200;3.690441;5.033915;8.724357;7.234847;4.591120;20.856277;
0;2147483647;40000000;869566;46;2469.603971;1;0.000000;0.000220;20.921147;o;0.006597;0.298712;3.740144;5.030784;8.770929;7.245161;4.599481;20.920915;
0;2147483647;40000000;851064;47;2523.292781;1;0.000000;0.000168;20.904122;o;0.006090;0.299382;3.658435;5.044964;8.703400;7.294377;4.600660;20.903941;
0;2147483647;40000000;833334;48;2576.978315;1;0.000000;0.000149;20.996496;o;0.006180;0.299088;3.637249;5.050736;8.687986;7.394505;4.608542;20.996332;
0;2147483647;40000000;816327;49;2630.665955;1;0.000000;0.000132;21.013680;o;0.005774;0.299525;3.613534;5.043492;8.657028;7.436084;4.615093;21.013535;
0;2147483647;40000000;800000;50;2684.354559;1;0.000000;0.000261;21.000361;o;0.005986;0.299542;3.604733;5.043736;8.648470;7.442628;4.603430;21.000087;
0;2147483647;40000000;784314;51;2738.040692;1;0.000000;0.000273;21.066551;o;0.006370;0.299093;3.597529;5.056043;8.653573;7.498464;4.608734;21.066266;
0;2147483647;40000000;769231;52;2791.727904;1;0.000000;0.000219;21.067942;o;0.005459;0.299692;3.559951;5.045500;8.605452;7.556578;4.600502;21.067711;
0;2147483647;40000000;754717;53;2845.415761;1;0.000000;0.000229;21.119070;o;0.005893;0.298963;3.548885;5.045669;8.594555;7.621852;4.597532;21.118827;
0;2147483647;40000000;740741;54;2899.101909;1;0.000000;0.000170;21.124033;o;0.005204;0.299513;3.517396;5.035823;8.553220;7.668093;4.597788;21.123850;
0;2147483647;40000000;727273;55;2952.788907;1;0.000000;0.000304;21.229709;o;0.005345;0.298181;3.566205;5.043943;8.610149;7.709443;4.606243;21.229392;
0;2147483647;40000000;714286;56;3006.475903;1;0.000000;0.000301;21.203211;o;0.005252;0.299143;3.493725;5.045934;8.539660;7.744683;4.614128;21.202897;
0;2147483647;40000000;701755;57;3060.161519;1;0.000000;0.000289;21.256160;o;0.005405;0.299489;3.478286;5.049335;8.527623;7.825331;4.597978;21.255859;
0;2147483647;40000000;689656;58;3113.847552;1;0.000000;0.000135;21.249870;o;0.005188;0.298579;3.433201;5.061581;8.494783;7.841337;4.609805;21.249722;
0;2147483647;40000000;677967;59;3167.534182;1;0.000000;0.000253;21.395940;o;0.005095;0.299901;3.442641;5.066021;8.508662;7.960678;4.621308;21.395675;
0;2147483647;40000000;666667;60;3221.223860;1;0.000000;0.000237;21.397058;o;0.004739;0.299108;3.434622;5.058456;8.493079;7.979220;4.620628;21.396808;
0;2147483647;40000000;655738;61;3274.911088;1;0.000000;0.000250;21.461764;o;0.005194;0.298874;3.426705;5.056272;8.482977;8.054994;4.619430;21.461501;
0;2147483647;40000000;645162;62;3328.595991;1;0.000000;0.000213;21.496861;o;0.004562;0.299334;3.424351;5.064126;8.488477;8.089389;4.614842;21.496636;
0;2147483647;40000000;634921;63;3382.284799;1;0.000000;0.000194;21.484353;o;0.004460;0.299076;3.354606;5.061069;8.415676;8.135691;4.629213;21.484147;
0;2147483647;40000000;625000;64;3435.973835;1;0.000000;0.000185;21.571198;o;0.004420;0.299197;3.396117;5.065167;8.461285;8.187282;4.618786;21.571001;
0;2147483647;40000000;615385;65;3489.658745;1;0.000000;0.000197;21.577372;o;0.004765;0.298651;3.341332;5.073483;8.414816;8.243457;4.615441;21.577162;
0;2147483647;40000000;606061;66;3543.345714;1;0.000000;0.000188;21.562327;o;0.004805;0.299087;3.317557;5.059043;8.376602;8.287673;4.593929;21.562126;
0;2147483647;40000000;597015;67;3597.034659;1;0.000000;0.000185;21.606765;o;0.004689;0.299009;3.293553;5.049715;8.343269;8.356885;4.602685;21.606567;
0;2147483647;40000000;588236;68;3650.717819;1;0.000000;0.000150;21.581985;o;0.004115;0.299651;3.255501;4.969539;8.225041;8.455941;4.597045;21.581823;
0;2147483647;40000000;579711;69;3704.403827;1;0.000000;0.000311;21.689490;o;0.004763;0.299429;3.280458;5.041412;8.321871;8.458022;4.605050;21.689167;
0;2147483647;40000000;571429;70;3758.093564;1;0.000000;0.000149;21.665932;o;0.004403;0.298870;3.231263;5.043246;8.274510;8.486806;4.601148;21.665769;
0;2147483647;40000000;563381;71;3811.778613;1;0.000000;0.000302;21.784607;o;0.004610;0.298566;3.248149;5.054032;8.302182;8.568623;4.610280;21.784293;
0;2147483647;40000000;555556;72;3865.467472;1;0.000000;0.000244;21.760345;o;0.004178;0.299131;3.196534;5.049985;8.246521;8.612111;4.598117;21.760089;
0;2147483647;40000000;547946;73;3919.151973;1;0.000000;0.000239;21.806257;o;0.004061;0.299257;3.183777;5.058621;8.242399;8.660612;4.599645;21.806005;
0;2147483647;40000000;540541;74;3972.841370;1;0.000000;0.000271;21.923176;o;0.004645;0.299209;3.247074;5.042784;8.289859;8.728197;4.600952;21.922891;
0;2147483647;40000000;533334;75;4026.526805;1;0.000000;0.000252;21.900718;o;0.004299;0.299015;3.173411;5.050440;8.223853;8.762941;4.610316;21.900454;
