min;max;size;buckets;mean_elements_in_bucket;threads;time_allocate_sync;time_deallocate;time_all;error;
0;0;0;0;0;0;0;0;0;0;
0;2147483647;10000000;123457;81;17394.587970;1;0.000000;0.000183;5.233403;o;0.001432;0.076269;0.640939;1.111227;1.752167;2.274714;1.128593;5.233207;
0;2147483647;10000000;121952;82;17609.253206;1;0.000000;0.000183;5.256371;o;0.001363;0.074892;0.642384;1.110712;1.753097;2.298806;1.127980;5.256175;
0;2147483647;10000000;120482;83;17824.103576;1;0.000000;0.000165;5.245401;o;0.001431;0.075453;0.629301;1.110244;1.739546;2.301597;1.127160;5.245222;
0;2147483647;10000000;119048;84;18038.804911;1;0.000000;0.000176;5.279485;o;0.001342;0.075124;0.612222;1.109033;1.721256;2.345150;1.136391;5.279296;
0;2147483647;10000000;117648;85;18253.464972;1;0.000000;0.000176;5.321926;o;0.001353;0.075825;0.657259;1.110636;1.767896;2.350925;1.125706;5.321737;
0;2147483647;10000000;116280;86;18468.211619;1;0.000000;0.000173;5.302668;o;0.001307;0.074960;0.617120;1.115065;1.732186;2.358677;1.135317;5.302483;
0;2147483647;10000000;114943;87;18683.031128;1;0.000000;0.000144;5.318868;o;0.001319;0.076079;0.634148;1.107653;1.741802;2.376976;1.122503;5.318712;
0;2147483647;10000000;113637;88;18897.750266;1;0.000000;0.000164;5.329661;o;0.001270;0.074722;0.618084;1.115591;1.733676;2.392521;1.127263;5.329486;
0;2147483647;10000000;112360;89;19112.528008;1;0.000000;0.000177;5.384115;o;0.001305;0.076211;0.649029;1.110362;1.759392;2.419044;1.127928;5.383925;
0;2147483647;10000000;111112;90;19327.198205;1;0.000000;0.000179;5.359390;o;0.001396;0.076375;0.624638;1.113812;1.738451;2.416456;1.126480;5.359194;
0;2147483647;10000000;109891;91;19541.942898;1;0.000000;0.000157;5.370809;o;0.001267;0.076179;0.619328;1.111954;1.731284;2.437767;1.124110;5.370639;
0;2147483647;10000000;108696;92;19756.786331;1;0.000000;0.000157;5.383432;o;0.001255;0.076279;0.611805;1.117220;1.729027;2.452438;1.124228;5.383262;
0;2147483647;10000000;107527;93;19971.575948;1;0.000000;0.000161;5.383745;o;0.001250;0.076291;0.602989;1.108541;1.711531;2.464456;1.130010;5.383571;
0;2147483647;10000000;106383;94;20186.342245;1;0.000000;0.000152;5.443174;o;0.001275;0.076134;0.641592;1.113597;1.755190;2.495838;1.114539;5.443007;
0;2147483647;10000000;105264;95;20400.931439;1;0.000000;0.000156;5.400240;o;0.001209;0.076596;0.597664;1.110776;1.708441;2.490246;1.123550;5.400071;
0;2147483647;10000000;104167;96;20615.777041;1;0.000000;0.000140;5.463162;o;0.001189;0.076334;0.632667;1.109449;1.742117;2.532136;1.111200;5.463008;
0;2147483647;10000000;103093;97;20830.547632;1;0.000000;0.000155;5.438243;o;0.001215;0.076234;0.596677;1.105411;1.702089;2.534726;1.123779;5.438074;
0;2147483647;10000000;102041;98;21045.301859;1;0.000000;0.000157;5.512040;o;0.001178;0.076271;0.639025;1.109361;1.748388;2.569138;1.116866;5.511871;
0;2147483647;10000000;101011;99;21259.898892;1;0.000000;0.000158;5.474982;o;0.001164;0.076552;0.605452;1.104651;1.710105;2.565270;1.121692;5.474812;
0;2147483647;10000000;10000000;1;214.748365;1;0.000000;0.000599;3.287657;o;0.068350;0.075604;1.197431;0.769139;1.966572;0.642788;0.533692;3.287045;
0;2147483647;10000000;5000000;2;429.496729;1;0.000000;0.000391;3.548099;o;0.035014;0.075069;1.180262;0.635929;1.816193;0.994595;0.626793;3.547694;
0;2147483647;10000000;3333334;3;644.244965;1;0.000000;0.000256;3.779404;o;0.022137;0.074741;1.164852;0.659704;1.824558;1.184239;0.673424;3.779135;
0;2147483647;10000000;2500000;4;858.993459;1;0.000000;0.000291;3.953385;o;0.016929;0.076366;1.157066;0.683229;1.840297;1.285718;0.733734;3.953080;
0;2147483647;10000000;2000000;5;1073.741824;1;0.000000;0.000172;4.040384;o;0.013935;0.075558;1.147985;0.690544;1.838530;1.331063;0.781066;4.040191;
0;2147483647;10000000;1666667;6;1288.489931;1;0.000000;0.000227;4.167620;o;0.011704;0.075891;1.148189;0.729228;1.877419;1.351290;0.851043;4.167380;
0;2147483647;10000000;1428572;7;1503.237952;1;0.000000;0.000251;4.246733;o;0.010473;0.075536;1.124030;0.779792;1.903823;1.353909;0.902690;4.246468;
0;2147483647;10000000;1250000;8;1717.986918;1;0.000000;0.000203;4.364514;o;0.008873;0.073698;1.106226;0.830699;1.936926;1.369824;0.974946;4.364299;
0;2147483647;10000000;1111112;9;1932.733736;1;0.000000;0.000194;4.476527;o;0.008491;0.075014;1.090406;0.961335;2.051742;1.367222;0.973814;4.476318;
0;2147483647;10000000;1000000;10;2147.483647;1;0.000000;0.000221;4.594521;o;0.006904;0.075734;1.087102;1.024558;2.111661;1.382020;1.017930;4.594288;
0;2147483647;10000000;909091;11;2362.231775;1;0.000000;0.000279;4.628798;o;0.007138;0.075273;1.084223;1.042442;2.126667;1.384064;1.035325;4.628506;
0;2147483647;10000000;833334;12;2576.978315;1;0.000000;0.000183;4.681039;o;0.006253;0.075562;1.064820;1.077038;2.141859;1.394871;1.062258;4.680844;
0;2147483647;10000000;769231;13;2791.727904;1;0.000000;0.000364;4.694703;o;0.005934;0.076147;1.063943;1.093853;2.157796;1.387575;1.066840;4.694326;
0;2147483647;10000000;714286;14;3006.475903;1;0.000000;0.000144;4.688227;o;0.005028;0.075979;1.030435;1.109194;2.139630;1.388189;1.079212;4.688071;
0;2147483647;10000000;666667;15;3221.223860;1;0.000000;0.000227;4.743522;o;0.004855;0.075821;1.041768;1.120438;2.162208;1.411489;1.088872;4.743280;
0;2147483647;10000000;625000;16;3435.973835;1;0.000000;0.000214;4.751551;o;0.005242;0.075288;1.040309;1.130940;2.171251;1.411784;1.087725;4.751324;
0;2147483647;10000000;588236;17;3650.717819;1;0.000000;0.000281;4.754335;o;0.004400;0.076239;1.012041;1.131523;2.143565;1.430528;1.099276;4.754041;
0;2147483647;10000000;555556;18;3865.467472;1;0.000000;0.000116;4.764770;o;0.004175;0.075344;1.010476;1.144412;2.154889;1.432265;1.097933;4.764640;
0;2147483647;10000000;526316;19;4080.217297;1;0.000000;0.000223;4.753589;o;0.003878;0.075805;0.989164;1.142478;2.131644;1.435802;1.106189;4.753354;
0;2147483647;10000000;500000;20;4294.967294;1;0.000000;0.000228;4.789659;o;0.004167;0.075442;0.995099;1.150163;2.145263;1.455152;1.109359;4.789418;
0;2147483647;10000000;476191;21;4509.710698;1;0.000000;0.000291;4.781840;o;0.003504;0.074204;0.985286;1.152940;2.138229;1.458009;1.107558;4.781537;
0;2147483647;10000000;454546;22;4724.458354;1;0.000000;0.000290;4.850524;o;0.003909;0.076126;1.031666;1.154257;2.185925;1.472138;1.112087;4.850220;
0;2147483647;10000000;434783;23;4939.207943;1;0.000000;0.000257;4.798574;o;0.003452;0.074226;0.956155;1.167210;2.123366;1.486442;1.110783;4.798304;
0;2147483647;10000000;416667;24;5153.956630;1;0.000000;0.000228;4.755771;o;0.002992;0.075942;0.935573;1.086126;2.021701;1.486618;1.168245;4.755531;
0;2147483647;10000000;400000;25;5368.709117;1;0.000000;0.000218;4.797260;o;0.003105;0.075837;0.936116;1.162863;2.098980;1.499110;1.119962;4.797028;
0;2147483647;10000000;384616;26;5583.448549;1;0.000000;0.000225;4.800823;o;0.003363;0.075485;0.939025;1.171510;2.110537;1.497237;1.113928;4.800584;
0;2147483647;10000000;370371;27;5798.195990;1;0.000000;0.000187;4.801048;o;0.003236;0.075399;0.915329;1.165779;2.081109;1.517488;1.123575;4.800845;
0;2147483647;10000000;357143;28;6012.951806;1;0.000000;0.000169;4.809857;o;0.002496;0.075817;0.898254;1.181055;2.079310;1.534834;1.117177;4.809673;
0;2147483647;10000000;344828;29;6227.695103;1;0.000000;0.000163;4.775596;o;0.002802;0.075733;0.883742;1.172889;2.056633;1.518848;1.121371;4.775420;
0;2147483647;10000000;333334;30;6442.438056;1;0.000000;0.000175;4.841316;o;0.003163;0.075177;0.900007;1.190204;2.090212;1.545359;1.127172;4.841124;
0;2147483647;10000000;322581;31;6657.191983;1;0.000000;0.000274;4.820543;o;0.002933;0.075570;0.895851;1.184577;2.080429;1.545444;1.115843;4.820255;
0;2147483647;10000000;312500;32;6871.947670;1;0.000000;0.000258;4.791307;o;0.002641;0.074201;0.857730;1.106946;1.964677;1.554284;1.195199;4.791035;
0;2147483647;10000000;303031;33;7086.679736;1;0.000000;0.000269;4.813730;o;0.002705;0.074198;0.871152;1.182652;2.053806;1.562288;1.120416;4.813448;
0;2147483647;10000000;294118;34;7301.435638;1;0.000000;0.000096;4.744817;o;0.002337;0.073080;0.810835;1.106344;1.917181;1.632489;1.119588;4.744708;
0;2147483647;10000000;285715;35;7516.173974;1;0.000000;0.000201;4.808543;o;0.002074;0.073844;0.845241;1.176852;2.022095;1.586422;1.123843;4.808322;
0;2147483647;10000000;277778;36;7730.934944;1;0.000000;0.000208;4.854713;o;0.002166;0.073806;0.827904;1.190882;2.018787;1.625921;1.133779;4.854492;
0;2147483647;10000000;270271;37;7945.668041;1;0.000000;0.000219;4.846048;o;0.002529;0.076049;0.830438;1.173704;2.004144;1.629645;1.133409;4.845815;
0;2147483647;10000000;263158;38;8160.434594;1;0.000000;0.000229;4.837469;o;0.002322;0.075199;0.828077;1.170554;1.998633;1.636440;1.124584;4.837222;
0;2147483647;10000000;256411;39;8375.161935;1;0.000000;0.000237;4.827005;o;0.002656;0.075179;0.806616;1.109956;1.916574;1.709057;1.123250;4.826755;
0;2147483647;10000000;250000;40;8589.934588;1;0.000000;0.000201;4.856319;o;0.002235;0.075714;0.812555;1.113589;1.926146;1.648993;1.202982;4.856106;
0;2147483647;10000000;243903;41;8804.662702;1;0.000000;0.000169;4.843168;o;0.001729;0.076067;0.790008;1.116999;1.907009;1.732779;1.125365;4.842986;
0;2147483647;10000000;238096;42;9019.402455;1;0.000000;0.000187;4.835052;o;0.002073;0.075557;0.779990;1.107173;1.887164;1.738853;1.131163;4.834845;
0;2147483647;10000000;232559;43;9234.145516;1;0.000000;0.000342;4.892520;o;0.002162;0.074980;0.809992;1.119920;1.929913;1.764109;1.120955;4.892162;
0;2147483647;10000000;227273;44;9448.916708;1;0.000000;0.000180;4.822717;o;0.001988;0.075547;0.755275;1.106830;1.862108;1.759425;1.123422;4.822524;
0;2147483647;10000000;222223;45;9663.642589;1;0.000000;0.000174;4.882186;o;0.002049;0.075267;0.774855;1.112400;1.887256;1.790575;1.126810;4.881997;
0;2147483647;10000000;217392;46;9878.393165;1;0.000000;0.000186;4.888371;o;0.002451;0.074744;0.777816;1.113195;1.891013;1.801879;1.118037;4.888168;
0;2147483647;10000000;212766;47;10093.171122;1;0.000000;0.000163;4.866581;o;0.002060;0.075456;0.746990;1.107610;1.854602;1.727185;1.207066;4.866406;
0;2147483647;10000000;208334;48;10307.888520;1;0.000000;0.000276;4.899446;o;0.001731;0.075448;0.758881;1.111092;1.869974;1.831724;1.120249;4.899158;
0;2147483647;10000000;204082;49;10522.650930;1;0.000000;0.000135;4.856712;o;0.001525;0.074337;0.717159;1.110361;1.827521;1.828414;1.124735;4.856565;
0;2147483647;10000000;200000;50;10737.418235;1;0.000000;0.000286;4.955667;o;0.001859;0.076370;0.792596;1.111911;1.904508;1.843632;1.128966;4.955369;
0;2147483647;10000000;196079;51;10952.134839;1;0.000000;0.000299;4.949711;o;0.002268;0.074927;0.782039;1.112275;1.894315;1.852889;1.124959;4.949397;
0;2147483647;10000000;192308;52;11166.897097;1;0.000000;0.000124;4.903484;o;0.001578;0.075709;0.710817;1.107182;1.818000;1.873839;1.134181;4.903346;
0;2147483647;10000000;188680;53;11381.617803;1;0.000000;0.000140;4.910510;o;0.001926;0.074839;0.711882;1.112925;1.824809;1.885607;1.123140;4.910357;
0;2147483647;10000000;185186;54;11596.360670;1;0.000000;0.000134;4.920639;o;0.001789;0.075584;0.728863;1.105570;1.834434;1.887359;1.121287;4.920488;
0;2147483647;10000000;181819;55;11811.106909;1;0.000000;0.000134;4.950891;o;0.001827;0.075324;0.720904;1.111109;1.832014;1.916235;1.125308;4.950744;
0;2147483647;10000000;178572;56;12025.869940;1;0.000000;0.000117;4.936403;o;0.001717;0.075113;0.700150;1.114237;1.814388;1.924501;1.120520;4.936273;
