min;max;size;buckets;mean_elements_in_bucket;threads;time_allocate_sync;time_deallocate;time_all;error;0;0;0;0;0;0;0;0;
0;2147483647;500000;5556;90;386516.135169;1;0.000000;0.000001;0.245038;o;0.000047;0.004143;0.021854;0.032791;0.054646;0.111159;0.075004;0.245026;
0;2147483647;500000;5495;91;390806.851137;1;0.000000;0.000001;0.183711;o;0.000046;0.004153;0.021880;0.034472;0.056353;0.086600;0.036521;0.183699;
0;2147483647;500000;5435;92;395121.186201;1;0.000000;0.000001;0.236071;o;0.000094;0.004924;0.024954;0.080306;0.105261;0.089253;0.036493;0.236056;
0;2147483647;500000;5377;93;399383.233588;1;0.000000;0.000001;0.242898;o;0.000046;0.004175;0.022130;0.034329;0.056459;0.123489;0.058691;0.242886;
0;2147483647;500000;5320;94;403662.339662;1;0.000000;0.000001;0.194873;o;0.000046;0.004124;0.022083;0.034388;0.056472;0.089362;0.044830;0.194861;
0;2147483647;500000;5264;95;407956.619871;1;0.000000;0.000001;0.227725;o;0.000096;0.005342;0.027101;0.066648;0.093751;0.091374;0.037094;0.227696;
0;2147483647;500000;5209;96;412264.090420;1;0.000000;0.000001;0.243399;o;0.000044;0.004141;0.022306;0.035529;0.057836;0.137161;0.044178;0.243387;
0;2147483647;500000;5155;97;416582.666731;1;0.000000;0.000001;0.230777;o;0.000044;0.004156;0.022062;0.035765;0.057829;0.090691;0.078015;0.230765;
0;2147483647;500000;5103;98;420827.679208;1;0.000000;0.000001;0.202530;o;0.000054;0.005016;0.027059;0.042454;0.069514;0.091931;0.035972;0.202517;
0;2147483647;500000;5051;99;425160.096417;1;0.000000;0.000001;0.249356;o;0.000043;0.004134;0.022079;0.059434;0.081514;0.127844;0.035783;0.249344;
0;2147483647;500000;500000;1;4294.967294;1;0.000000;0.000395;0.115994;o;0.003562;0.004250;0.039118;0.025243;0.064362;0.022843;0.020542;0.115588;
0;2147483647;500000;250000;2;8589.934588;1;0.000000;0.000209;0.171554;o;0.002273;0.004302;0.088660;0.032531;0.121193;0.024611;0.018918;0.171330;
0;2147483647;500000;166667;3;12884.876112;1;0.000000;0.000271;0.107288;o;0.001743;0.004160;0.026559;0.023231;0.049791;0.031477;0.019808;0.107005;
0;2147483647;500000;125000;4;17179.869176;1;0.000000;0.000213;0.182410;o;0.001305;0.004148;0.030853;0.048364;0.079219;0.063970;0.033518;0.182186;
0;2147483647;500000;100000;5;21474.836470;1;0.000000;0.000176;0.114014;o;0.001012;0.004154;0.024791;0.023620;0.048413;0.036910;0.023312;0.113826;
0;2147483647;500000;83334;6;25769.597607;1;0.000000;0.000168;0.178774;o;0.000852;0.004184;0.024624;0.029389;0.054014;0.081530;0.037987;0.178595;
0;2147483647;500000;71429;7;30064.590670;1;0.000000;0.000136;0.123408;o;0.001076;0.004399;0.025658;0.026931;0.052589;0.037057;0.028099;0.123254;
0;2147483647;500000;62500;8;34359.738352;1;0.000000;0.000202;0.200301;o;0.000636;0.004170;0.024507;0.029199;0.053707;0.080963;0.060582;0.200088;
0;2147483647;500000;55556;9;38654.396411;1;0.000000;0.000112;0.128778;o;0.000579;0.004178;0.024092;0.030227;0.054319;0.038781;0.030763;0.128655;
0;2147483647;500000;50000;10;42949.672940;1;0.000000;0.000105;0.201429;o;0.000503;0.004175;0.023996;0.042648;0.066645;0.089508;0.040457;0.201313;
0;2147483647;500000;45455;11;47244.167792;1;0.000000;0.000094;0.132177;o;0.000440;0.004131;0.023941;0.031861;0.055803;0.039487;0.032187;0.132072;
0;2147483647;500000;41667;12;51539.195214;1;0.000000;0.000099;0.206180;o;0.000418;0.004171;0.023869;0.058771;0.082641;0.078394;0.040420;0.206069;
0;2147483647;500000;38462;13;55833.904815;1;0.000000;0.000086;0.134468;o;0.000383;0.004167;0.023802;0.034262;0.058065;0.038354;0.033376;0.134371;
0;2147483647;500000;35715;14;60128.339549;1;0.000000;0.000084;0.200540;o;0.000360;0.004209;0.031602;0.069043;0.100646;0.065067;0.030138;0.200445;
0;2147483647;500000;33334;15;64423.220946;1;0.000000;0.000080;0.137793;o;0.000333;0.004183;0.023953;0.035464;0.059418;0.038901;0.034842;0.137702;
0;2147483647;500000;31250;16;68719.476704;1;0.000000;0.000077;0.190193;o;0.000388;0.004793;0.043774;0.068457;0.112232;0.039212;0.033448;0.190103;
0;2147483647;500000;29412;17;73013.859887;1;0.000000;0.000067;0.145678;o;0.000288;0.004177;0.023494;0.035492;0.058987;0.039595;0.042528;0.145600;
0;2147483647;500000;27778;18;77308.792822;1;0.000000;0.000070;0.188661;o;0.000499;0.005552;0.043810;0.066425;0.110237;0.038084;0.034143;0.188560;
0;2147483647;500000;26316;19;81603.725756;1;0.000000;0.000168;0.174271;o;0.000259;0.004194;0.023617;0.034184;0.057802;0.041689;0.070098;0.174092;
0;2147483647;500000;25000;20;85899.345880;1;0.000000;0.000066;0.145812;o;0.000338;0.005166;0.034002;0.033812;0.067816;0.037882;0.034495;0.145730;
0;2147483647;500000;23810;21;90192.509324;1;0.000000;0.000065;0.183694;o;0.000236;0.004208;0.023334;0.034173;0.057508;0.047234;0.074405;0.183619;
0;2147483647;500000;22728;22;94486.256908;1;0.000000;0.000062;0.167524;o;0.000250;0.005375;0.042973;0.028502;0.071478;0.042326;0.047988;0.167449;
0;2147483647;500000;21740;23;98780.296550;1;0.000000;0.000057;0.179898;o;0.000251;0.004357;0.025182;0.046563;0.071746;0.057076;0.046365;0.179829;
0;2147483647;500000;20834;24;103075.916627;1;0.000000;0.000059;0.182790;o;0.000212;0.004304;0.024829;0.046585;0.071415;0.058677;0.048082;0.182719;
0;2147483647;500000;20000;25;107374.182350;1;0.000000;0.000063;0.181312;o;0.000239;0.004327;0.024005;0.046707;0.070713;0.059177;0.046748;0.181235;
0;2147483647;500000;19231;26;111667.809630;1;0.000000;0.000057;0.183078;o;0.000202;0.004300;0.024119;0.047792;0.071912;0.059067;0.047500;0.183008;
0;2147483647;500000;18519;27;115961.101949;1;0.000000;0.000058;0.189405;o;0.000233;0.004304;0.023825;0.047452;0.071278;0.062211;0.051276;0.189333;
0;2147483647;500000;17858;28;120253.312073;1;0.000000;0.000062;0.212875;o;0.000212;0.004754;0.025917;0.060704;0.086622;0.066911;0.054270;0.212799;
0;2147483647;500000;17242;29;124549.567742;1;0.000000;0.000060;0.212827;o;0.000224;0.004584;0.031411;0.051994;0.083407;0.068385;0.056117;0.212752;
0;2147483647;500000;16667;30;128846.441891;1;0.000000;0.000103;0.220421;o;0.000213;0.004941;0.030786;0.051573;0.082361;0.070757;0.061994;0.220305;
0;2147483647;500000;16130;31;133135.997954;1;0.000000;0.000054;0.216391;o;0.000209;0.004602;0.026496;0.050190;0.076687;0.072653;0.062135;0.216321;
0;2147483647;500000;15625;32;137438.953408;1;0.000000;0.000052;0.218632;o;0.000224;0.004768;0.027399;0.051127;0.078527;0.073895;0.061109;0.218557;
0;2147483647;500000;15152;33;141729.385362;1;0.000000;0.000051;0.220397;o;0.000200;0.004759;0.027820;0.054206;0.082027;0.079544;0.053769;0.220331;
0;2147483647;500000;14706;34;146027.719774;1;0.000000;0.000087;0.222016;o;0.000138;0.004488;0.027590;0.056557;0.084149;0.079172;0.053937;0.221917;
0;2147483647;500000;14286;35;150320.848873;1;0.000000;0.000054;0.220896;o;0.000133;0.004488;0.027537;0.057257;0.084795;0.078014;0.053369;0.220830;
0;2147483647;500000;13889;36;154617.585643;1;0.000000;0.000052;0.220066;o;0.000129;0.004498;0.027420;0.061679;0.089101;0.072563;0.053683;0.220003;
0;2147483647;500000;13514;37;158908.069188;1;0.000000;0.000057;0.219808;o;0.000177;0.004739;0.025169;0.064284;0.089454;0.071242;0.054087;0.219734;
0;2147483647;500000;13158;38;163207.451512;1;0.000000;0.000051;0.222430;o;0.000166;0.004669;0.025463;0.062401;0.087866;0.074171;0.055462;0.222365;
0;2147483647;500000;12821;39;167497.359566;1;0.000000;0.000055;0.221087;o;0.000161;0.004649;0.027351;0.058542;0.085895;0.072940;0.057341;0.221018;
0;2147483647;500000;12500;40;171798.691760;1;0.000000;0.000052;0.221270;o;0.000157;0.004601;0.033075;0.052448;0.085525;0.076255;0.054636;0.221203;
0;2147483647;500000;12196;41;176080.981223;1;0.000000;0.000045;0.225000;o;0.000183;0.005002;0.027225;0.052218;0.079444;0.077895;0.062364;0.224927;
0;2147483647;500000;11905;42;180385.018648;1;0.000000;0.000051;0.225460;o;0.000118;0.004856;0.025746;0.050878;0.076625;0.079713;0.064059;0.225397;
0;2147483647;500000;11628;43;184682.116185;1;0.000000;0.000047;0.225131;o;0.000109;0.004502;0.026217;0.056656;0.082875;0.085907;0.051652;0.225072;
0;2147483647;500000;11364;44;188972.513816;1;0.000000;0.000045;0.224488;o;0.000135;0.004412;0.026168;0.056391;0.082562;0.085703;0.051590;0.224429;
0;2147483647;500000;11112;45;193258.067585;1;0.000000;0.000067;0.227926;o;0.000160;0.004669;0.025290;0.063848;0.089139;0.079286;0.054541;0.227839;
0;2147483647;500000;10870;46;197560.593100;1;0.000000;0.000055;0.228135;o;0.000153;0.004574;0.025113;0.065746;0.090861;0.075542;0.056900;0.228064;
0;2147483647;500000;10639;47;201850.140709;1;0.000000;0.000052;0.228537;o;0.000133;0.004638;0.024820;0.063564;0.088384;0.078666;0.056616;0.228471;
0;2147483647;500000;10417;48;206151.833253;1;0.000000;0.000051;0.226339;o;0.000135;0.004642;0.031040;0.053874;0.084915;0.080633;0.055916;0.226273;
0;2147483647;500000;10205;49;210434.458305;1;0.000000;0.000050;0.225990;o;0.000131;0.005514;0.032858;0.051821;0.084680;0.080981;0.054589;0.225926;
0;2147483647;500000;10000;50;214748.364700;1;0.000000;0.000059;0.221895;o;0.000140;0.005183;0.023829;0.055350;0.079181;0.082698;0.054580;0.221816;
0;2147483647;500000;9804;51;219041.579661;1;0.000000;0.000045;0.236453;o;0.000146;0.005330;0.028084;0.053693;0.081780;0.083495;0.065594;0.236382;
0;2147483647;500000;9616;52;223324.006552;1;0.000000;0.000046;0.232768;o;0.000111;0.004412;0.024889;0.054261;0.079152;0.083884;0.065122;0.232709;
0;2147483647;500000;9434;53;227632.356053;1;0.000000;0.000048;0.229812;o;0.000138;0.004754;0.025153;0.054424;0.079578;0.094340;0.050898;0.229745;
0;2147483647;500000;9260;54;231909.681102;1;0.000000;0.000047;0.242432;o;0.000104;0.004403;0.024913;0.057678;0.082594;0.101921;0.053324;0.242373;
0;2147483647;500000;9091;55;236220.838962;1;0.000000;0.000047;0.211276;o;0.000118;0.004819;0.025458;0.042123;0.067582;0.088878;0.049781;0.211212;
0;2147483647;500000;8929;56;240506.624146;1;0.000000;0.000043;0.228571;o;0.000083;0.004394;0.024874;0.057363;0.082238;0.090650;0.051121;0.228515;
0;2147483647;500000;8772;57;244811.177269;1;0.000001;0.000046;0.228564;o;0.000124;0.004671;0.025261;0.055028;0.080291;0.089193;0.054178;0.228497;
0;2147483647;500000;8621;58;249099.135483;1;0.000000;0.000046;0.230639;o;0.000138;0.004706;0.024528;0.061367;0.085897;0.084156;0.055639;0.230571;
0;2147483647;500000;8475;59;253390.400826;1;0.000000;0.000051;0.215090;o;0.000114;0.004643;0.025057;0.049799;0.074859;0.081114;0.054265;0.215025;
0;2147483647;500000;8334;60;257677.423446;1;0.000000;0.000055;0.234150;o;0.000103;0.004632;0.024687;0.061536;0.086224;0.085498;0.057592;0.234080;
0;2147483647;500000;8197;61;261984.097475;1;0.000000;0.000001;0.237457;o;0.000097;0.004621;0.028129;0.052602;0.080733;0.089097;0.062865;0.237442;
0;2147483647;500000;8065;62;266271.995908;1;0.000000;0.000001;0.232691;o;0.000100;0.004597;0.024906;0.050632;0.075539;0.090823;0.061585;0.232674;
0;2147483647;500000;7937;63;270566.164420;1;0.000000;0.000001;0.233525;o;0.000079;0.004412;0.024958;0.054646;0.079606;0.098353;0.051035;0.233513;
0;2147483647;500000;7813;64;274860.315756;1;0.000000;0.000001;0.236893;o;0.000111;0.004771;0.024747;0.055978;0.080726;0.096911;0.054317;0.236873;
0;2147483647;500000;7693;65;279147.750812;1;0.000000;0.000001;0.226768;o;0.000090;0.004592;0.024328;0.067959;0.092288;0.083817;0.045937;0.226754;
0;2147483647;500000;7576;66;283458.770723;1;0.000000;0.000001;0.205640;o;0.000069;0.004308;0.022917;0.047428;0.070346;0.083048;0.047821;0.205627;
0;2147483647;500000;7463;67;287750.723168;1;0.000000;0.000001;0.206253;o;0.000088;0.004347;0.022987;0.048564;0.071552;0.083558;0.046660;0.206239;
0;2147483647;500000;7353;68;292055.439548;1;0.000000;0.000001;0.209577;o;0.000070;0.004297;0.023000;0.047740;0.070741;0.083681;0.050747;0.209564;
0;2147483647;500000;7247;69;296327.259142;1;0.000000;0.000001;0.230361;o;0.000092;0.004727;0.024734;0.054813;0.079548;0.095982;0.049958;0.230341;
0;2147483647;500000;7143;70;300641.697746;1;0.000000;0.000001;0.238957;o;0.000090;0.004747;0.024771;0.055426;0.080198;0.099027;0.054840;0.238936;
0;2147483647;500000;7043;71;304910.357376;1;0.000000;0.000001;0.238625;o;0.000089;0.004539;0.024396;0.058843;0.083240;0.094449;0.056257;0.238608;
0;2147483647;500000;6945;72;309212.908135;1;0.000000;0.000001;0.243400;o;0.000084;0.004562;0.027570;0.051307;0.078878;0.096741;0.063088;0.243385;
0;2147483647;500000;6850;73;313501.262336;1;0.000000;0.000001;0.238460;o;0.000068;0.004742;0.024616;0.052793;0.077410;0.103325;0.052873;0.238447;
0;2147483647;500000;6757;74;317816.138375;1;0.000000;0.000001;0.245704;o;0.000059;0.004371;0.026206;0.056928;0.083136;0.102747;0.055348;0.245690;
0;2147483647;500000;6667;75;322106.441728;1;0.000000;0.000001;0.247109;o;0.000060;0.004378;0.025280;0.057979;0.083261;0.101331;0.058036;0.247096;
0;2147483647;500000;6579;76;326414.903025;1;0.000000;0.000004;0.248636;o;0.000077;0.004593;0.024379;0.061665;0.086045;0.099807;0.058048;0.248618;
0;2147483647;500000;6494;77;330687.349399;1;0.000000;0.000001;0.245275;o;0.000063;0.004901;0.024518;0.053627;0.078146;0.099980;0.062141;0.245261;
0;2147483647;500000;6411;78;334968.592575;1;0.000000;0.000001;0.242705;o;0.000063;0.004370;0.024253;0.054032;0.078286;0.108342;0.051601;0.242692;
0;2147483647;500000;6330;79;339254.920537;1;0.000000;0.000001;0.245515;o;0.000091;0.004576;0.024490;0.056828;0.081319;0.107628;0.051846;0.245497;
0;2147483647;500000;6250;80;343597.383520;1;0.000001;0.000001;0.251024;o;0.000085;0.004724;0.024610;0.063000;0.087611;0.102907;0.055638;0.251002;
0;2147483647;500000;6173;81;347883.305848;1;0.000000;0.000001;0.258582;o;0.000070;0.004638;0.025304;0.060226;0.085532;0.103669;0.064626;0.258567;
0;2147483647;500000;6098;82;352161.962447;1;0.000000;0.000001;0.250019;o;0.000058;0.004661;0.024816;0.055292;0.080110;0.111336;0.053814;0.250007;
0;2147483647;500000;6025;83;356428.821079;1;0.000000;0.000001;0.252249;o;0.000056;0.004453;0.024760;0.057857;0.082619;0.111513;0.053559;0.252236;
0;2147483647;500000;5953;84;360739.735763;1;0.000000;0.000001;0.253597;o;0.000070;0.004551;0.024601;0.064746;0.089348;0.103902;0.055674;0.253580;
0;2147483647;500000;5883;85;365032.066463;1;0.000000;0.000001;0.258860;o;0.000073;0.004531;0.027000;0.056918;0.083920;0.107105;0.063179;0.258844;
0;2147483647;500000;5814;86;369364.232370;1;0.000000;0.000001;0.252207;o;0.000050;0.005033;0.024435;0.052630;0.077066;0.107475;0.062543;0.252195;
0;2147483647;500000;5748;87;373605.366562;1;0.000000;0.000001;0.251484;o;0.000051;0.004460;0.024407;0.054026;0.078434;0.115649;0.052851;0.251472;
0;2147483647;500000;5682;88;377945.027631;1;0.000000;0.000001;0.252831;o;0.000070;0.004474;0.024220;0.055964;0.080186;0.115970;0.052082;0.252813;
0;2147483647;500000;5618;89;382250.560164;1;0.000000;0.000001;0.256465;o;0.000076;0.004746;0.024587;0.056417;0.081006;0.116537;0.054043;0.256444;
0;2147483647;500000;5556;90;386516.135169;1;0.000000;0.000001;0.266355;o;0.000066;0.004674;0.024497;0.066936;0.091435;0.110477;0.059645;0.266340;
0;2147483647;500000;5495;91;390806.851137;1;0.000000;0.000001;0.249339;o;0.000067;0.004406;0.025826;0.051077;0.076904;0.107333;0.060583;0.249324;
0;2147483647;500000;5435;92;395121.186201;1;0.000000;0.000001;0.255665;o;0.000065;0.004646;0.024219;0.051264;0.075485;0.122486;0.052923;0.255647;
0;2147483647;500000;5377;93;399383.233588;1;0.000000;0.000002;0.266304;o;0.000049;0.004662;0.025081;0.055972;0.081054;0.128868;0.051624;0.266291;
0;2147483647;500000;5320;94;403662.339662;1;0.000000;0.000001;0.256502;o;0.000075;0.004541;0.024187;0.055402;0.079590;0.117393;0.054842;0.256482;
0;2147483647;500000;5264;95;407956.619871;1;0.000000;0.000001;0.264475;o;0.000062;0.004614;0.024394;0.058912;0.083307;0.114217;0.062226;0.264459;
0;2147483647;500000;5209;96;412264.090420;1;0.000000;0.000001;0.253860;o;0.000062;0.004562;0.024153;0.050895;0.075049;0.121397;0.052742;0.253843;
0;2147483647;500000;5155;97;416582.666731;1;0.000000;0.000001;0.257047;o;0.000046;0.004336;0.024443;0.056867;0.081312;0.120293;0.051020;0.257034;
0;2147483647;500000;5103;98;420827.679208;1;0.000000;0.000001;0.263653;o;0.000059;0.004748;0.024444;0.062307;0.086752;0.115299;0.056748;0.263637;
0;2147483647;500000;5051;99;425160.096417;1;0.000000;0.000001;0.262667;o;0.000060;0.004791;0.027767;0.050811;0.078579;0.117743;0.061441;0.262646;
0;2147483647;500000;500000;1;4294.967294;1;0.000000;0.000376;0.177635;o;0.004427;0.004761;0.062654;0.037436;0.100091;0.032338;0.035601;0.177247;
0;2147483647;500000;250000;2;8589.934588;1;0.000000;0.000249;0.169022;o;0.002185;0.004507;0.059089;0.028844;0.087934;0.046081;0.028019;0.168760;
0;2147483647;500000;166667;3;12884.876112;1;0.000000;0.000304;0.174796;o;0.002964;0.005264;0.049548;0.033868;0.083417;0.052364;0.030426;0.174474;
0;2147483647;500000;125000;4;17179.869176;1;0.000000;0.000272;0.188691;o;0.001537;0.004654;0.060576;0.032668;0.093245;0.053815;0.035122;0.188405;
0;2147483647;500000;100000;5;21474.836470;1;0.000000;0.000189;0.194158;o;0.001314;0.004568;0.061154;0.031718;0.092873;0.058310;0.036855;0.193953;
0;2147483647;500000;83334;6;25769.597607;1;0.000000;0.000197;0.201386;o;0.001052;0.004621;0.061315;0.035805;0.097121;0.059363;0.038986;0.201175;
0;2147483647;500000;71429;7;30064.590670;1;0.000000;0.000132;0.196857;o;0.000915;0.004586;0.057206;0.045505;0.102712;0.052450;0.036014;0.196709;
0;2147483647;500000;62500;8;34359.738352;1;0.000000;0.000124;0.164514;o;0.000851;0.004506;0.029060;0.037106;0.066167;0.053402;0.039410;0.164373;
0;2147483647;500000;55556;9;38654.396411;1;0.000000;0.000115;0.167876;o;0.000618;0.004413;0.028190;0.039975;0.068167;0.052817;0.041696;0.167749;
0;2147483647;500000;50000;10;42949.672940;1;0.000000;0.000100;0.170163;o;0.000575;0.004485;0.027436;0.041414;0.068851;0.052255;0.043855;0.170051;
0;2147483647;500000;45455;11;47244.167792;1;0.000000;0.000093;0.172022;o;0.000503;0.004477;0.027057;0.042016;0.069074;0.053250;0.044586;0.171917;
0;2147483647;500000;41667;12;51539.195214;1;0.000000;0.000103;0.191480;o;0.000446;0.004437;0.026562;0.045839;0.072403;0.062424;0.051622;0.191365;
0;2147483647;500000;38462;13;55833.904815;1;0.000000;0.000086;0.210718;o;0.000762;0.005373;0.035271;0.047859;0.083131;0.063658;0.057629;0.210602;
0;2147483647;500000;35715;14;60128.339549;1;0.000000;0.000086;0.210886;o;0.000461;0.004478;0.031870;0.050313;0.082184;0.065165;0.058465;0.210784;
0;2147483647;500000;33334;15;64423.220946;1;0.000000;0.000149;0.211091;o;0.000341;0.004754;0.034780;0.051008;0.085789;0.070779;0.049236;0.210930;
0;2147483647;500000;31250;16;68719.476704;1;0.000000;0.000078;0.212433;o;0.000368;0.004418;0.032527;0.054471;0.086999;0.071718;0.048809;0.212341;
0;2147483647;500000;29412;17;73013.859887;1;0.000000;0.000074;0.210511;o;0.000416;0.004737;0.032848;0.054358;0.087207;0.068763;0.049258;0.210417;
0;2147483647;500000;27778;18;77308.792822;1;0.000000;0.000113;0.199230;o;0.000406;0.004672;0.030304;0.054956;0.085261;0.060606;0.048121;0.199100;
0;2147483647;500000;26316;19;81603.725756;1;0.000000;0.000135;0.212837;o;0.000320;0.004434;0.030722;0.054149;0.084872;0.073280;0.049745;0.212686;
0;2147483647;500000;25000;20;85899.345880;1;0.000000;0.000066;0.214443;o;0.000250;0.004497;0.032729;0.054619;0.087350;0.073078;0.049163;0.214366;
0;2147483647;500000;23810;21;90192.509324;1;0.000000;0.000066;0.213813;o;0.000313;0.004727;0.028985;0.055786;0.084772;0.071856;0.052023;0.213727;
0;2147483647;500000;22728;22;94486.256908;1;0.000000;0.000066;0.215562;o;0.000239;0.004422;0.031098;0.055091;0.086190;0.074601;0.050003;0.215483;
0;2147483647;500000;21740;23;98780.296550;1;0.000000;0.000063;0.212266;o;0.000301;0.004722;0.030331;0.053948;0.084280;0.070847;0.051998;0.212188;
0;2147483647;500000;20834;24;103075.916627;1;0.000000;0.000069;0.214550;o;0.000246;0.004420;0.029344;0.057871;0.087216;0.069595;0.052963;0.214468;
0;2147483647;500000;20000;25;107374.182350;1;0.000000;0.000059;0.214861;o;0.000197;0.004601;0.028867;0.063260;0.092128;0.066527;0.051311;0.214791;
0;2147483647;500000;19231;26;111667.809630;1;0.000000;0.000057;0.212890;o;0.000272;0.004760;0.027129;0.061615;0.088749;0.067537;0.051453;0.212811;
0;2147483647;500000;18519;27;115961.101949;1;0.000000;0.000060;0.214610;o;0.000221;0.004704;0.026717;0.063652;0.090372;0.065318;0.053891;0.214537;
0;2147483647;500000;17858;28;120253.312073;1;0.000000;0.000078;0.213589;o;0.000254;0.004710;0.026153;0.062278;0.088432;0.066462;0.053590;0.213486;
0;2147483647;500000;17242;29;124549.567742;1;0.000000;0.000061;0.216344;o;0.000209;0.004681;0.025931;0.063932;0.089864;0.066432;0.055053;0.216269;
0;2147483647;500000;16667;30;128846.441891;1;0.000000;0.000058;0.216756;o;0.000198;0.004593;0.025523;0.063072;0.088595;0.067810;0.055456;0.216683;
0;2147483647;500000;16130;31;133135.997954;1;0.000000;0.000056;0.215808;o;0.000209;0.004631;0.027086;0.059781;0.086869;0.067713;0.056279;0.215735;
0;2147483647;500000;15625;32;137438.953408;1;0.000000;0.000053;0.217154;o;0.000217;0.004612;0.027318;0.060754;0.088074;0.068563;0.055586;0.217085;
0;2147483647;500000;15152;33;141729.385362;1;0.000000;0.000057;0.218162;o;0.000184;0.004627;0.026853;0.060429;0.087282;0.069751;0.056209;0.218089;
0;2147483647;500000;14706;34;146027.719774;1;0.000000;0.000056;0.219306;o;0.000178;0.004621;0.027829;0.059731;0.087562;0.070711;0.056130;0.219234;
0;2147483647;500000;14286;35;150320.848873;1;0.000000;0.000049;0.221351;o;0.000219;0.005595;0.035291;0.053086;0.088378;0.071579;0.055468;0.221280;
0;2147483647;500000;13889;36;154617.585643;1;0.000000;0.000057;0.221028;o;0.000272;0.005426;0.035288;0.052273;0.087562;0.072888;0.054738;0.220938;
0;2147483647;500000;13514;37;158908.069188;1;0.000000;0.000081;0.226321;o;0.000252;0.005225;0.030092;0.051384;0.081476;0.075783;0.063438;0.226217;
0;2147483647;500000;13158;38;163207.451512;1;0.000000;0.000049;0.225493;o;0.000117;0.005074;0.028228;0.053531;0.081760;0.074991;0.063462;0.225432;
0;2147483647;500000;12821;39;167497.359566;1;0.000000;0.000081;0.222022;o;0.000153;0.004394;0.025365;0.052612;0.077979;0.075666;0.063696;0.221927;
0;2147483647;500000;12500;40;171798.691760;1;0.000000;0.000088;0.221497;o;0.000142;0.004410;0.025875;0.051595;0.077472;0.076388;0.062945;0.221395;
0;2147483647;500000;12196;41;176080.981223;1;0.000000;0.000045;0.228234;o;0.000144;0.004390;0.033041;0.053482;0.086525;0.076868;0.060220;0.228176;
0;2147483647;500000;11905;42;180385.018648;1;0.000000;0.000046;0.218998;o;0.000177;0.004763;0.025683;0.051121;0.076805;0.079154;0.058006;0.218936;
0;2147483647;500000;11628;43;184682.116185;1;0.000000;0.000047;0.219463;o;0.000139;0.004751;0.025873;0.054105;0.079979;0.084326;0.050165;0.219391;
0;2147483647;500000;11364;44;188972.513816;1;0.000000;0.000044;0.222901;o;0.000105;0.004778;0.025442;0.056695;0.082138;0.083605;0.052190;0.222845;
0;2147483647;500000;11112;45;193258.067585;1;0.000000;0.000050;0.224130;o;0.000104;0.004641;0.025868;0.057022;0.082892;0.082218;0.054187;0.224068;
0;2147483647;500000;10870;46;197560.593100;1;0.000000;0.000058;0.223774;o;0.000102;0.004676;0.026276;0.060350;0.086628;0.077797;0.054469;0.223704;
0;2147483647;500000;10639;47;201850.140709;1;0.000000;0.000054;0.225018;o;0.000133;0.004635;0.024751;0.062336;0.087088;0.076360;0.056701;0.224950;
0;2147483647;500000;10417;48;206151.833253;1;0.000000;0.000052;0.223588;o;0.000126;0.004576;0.024614;0.060693;0.085309;0.077078;0.056404;0.223523;
0;2147483647;500000;10205;49;210434.458305;1;0.000000;0.000054;0.220387;o;0.000123;0.004599;0.028478;0.050840;0.079320;0.079971;0.056275;0.220319;
0;2147483647;500000;10000;50;214748.364700;1;0.000000;0.000106;0.221281;o;0.000123;0.004865;0.029834;0.050766;0.080601;0.080608;0.054920;0.221160;
0;2147483647;500000;9804;51;219041.579661;1;0.000000;0.000054;0.231066;o;0.000128;0.004384;0.025368;0.054385;0.079754;0.082480;0.064215;0.230999;
0;2147483647;500000;9616;52;223324.006552;1;0.000000;0.000047;0.230351;o;0.000088;0.004341;0.025291;0.054546;0.079838;0.083070;0.062926;0.230292;
0;2147483647;500000;9434;53;227632.356053;1;0.000000;0.000042;0.233929;o;0.000092;0.004470;0.025343;0.056088;0.081431;0.090887;0.056965;0.233875;
0;2147483647;500000;9260;54;231909.681102;1;0.000000;0.000043;0.195894;o;0.000107;0.004413;0.023341;0.045813;0.069155;0.074129;0.048006;0.195838;
0;2147483647;500000;9091;55;236220.838962;1;0.000000;0.000042;0.198869;o;0.000095;0.004359;0.023314;0.047248;0.070563;0.075930;0.047836;0.198814;
0;2147483647;500000;8929;56;240506.624146;1;0.000000;0.000039;0.198085;o;0.000096;0.004343;0.023253;0.047411;0.070665;0.075188;0.047711;0.198034;
0;2147483647;500000;8772;57;244811.177269;1;0.000000;0.000047;0.199103;o;0.000103;0.004328;0.022920;0.047407;0.070329;0.076727;0.047527;0.199044;
0;2147483647;500000;8621;58;249099.135483;1;0.000000;0.000044;0.226592;o;0.000088;0.004391;0.024045;0.053910;0.077956;0.093446;0.050628;0.226536;
0;2147483647;500000;8475;59;253390.400826;1;0.000000;0.000049;0.230416;o;0.000104;0.004790;0.025073;0.055741;0.080815;0.090889;0.053724;0.230352;
0;2147483647;500000;8334;60;257677.423446;1;0.000000;0.000047;0.231489;o;0.000113;0.004652;0.024504;0.060546;0.085051;0.086696;0.054886;0.231428;
0;2147483647;500000;8197;61;261984.097475;1;0.000000;0.000001;0.232118;o;0.000096;0.004493;0.023997;0.060399;0.084397;0.086988;0.056096;0.232103;
0;2147483647;500000;8065;62;266271.995908;1;0.000000;0.000001;0.237324;o;0.000095;0.005251;0.026915;0.050389;0.077304;0.091290;0.063336;0.237308;
0;2147483647;500000;7937;63;270566.164420;1;0.000000;0.000001;0.233549;o;0.000072;0.004610;0.024669;0.054008;0.078678;0.094469;0.055682;0.233537;
