0;32766;40000000;740741;54;0.044234;1;0.000000;0.000180;23.716644;o;0.005367;0.307601;3.067486;7.126163;10.193650;6.692116;6.517684;23.716450;
0;32766;40000000;727273;55;0.045053;1;0.000000;0.000190;23.693146;o;0.005446;0.307970;3.047936;7.075548;10.123485;6.703996;6.552009;23.692942;
0;32766;40000000;714286;56;0.045872;1;0.000000;0.000291;23.800760;o;0.005204;0.301918;3.037963;7.210236;10.248200;6.643927;6.601174;23.800455;
0;32766;40000000;701755;57;0.046692;1;0.000000;0.000275;23.797598;o;0.006512;0.310942;3.074189;7.031477;10.105668;6.851438;6.522701;23.797302;
0;32766;40000000;689656;58;0.047511;1;0.000000;0.000305;23.789949;o;0.006347;0.305740;3.035401;7.307588;10.342991;6.529272;6.605244;23.789631;
0;32766;40000000;677967;59;0.048330;1;0.000000;0.000232;24.656325;o;0.005258;0.315028;3.367347;7.326358;10.693706;7.159625;6.482424;24.656077;
0;32766;40000000;666667;60;0.049149;1;0.000000;0.000365;24.592786;o;0.005833;0.315325;3.563017;7.202312;10.765330;6.736041;6.769827;24.592399;
0;32766;40000000;655738;61;0.049968;1;0.000000;0.000223;23.786161;o;0.005385;0.302422;3.047354;7.160000;10.207354;6.723406;6.547319;23.785924;
0;32766;40000000;645162;62;0.050787;1;0.000000;0.000225;24.084210;o;0.004619;0.315815;3.401813;7.046309;10.448122;6.781693;6.533681;24.083968;
0;32766;40000000;634921;63;0.051606;1;0.000000;0.000242;23.876770;o;0.005561;0.302625;3.067229;7.254896;10.322126;6.574631;6.671530;23.876511;
0;32766;40000000;625000;64;0.052426;1;0.000000;0.000201;23.815688;o;0.004886;0.307925;2.999300;7.031997;10.031298;6.915241;6.556093;23.815475;
0;32766;40000000;615385;65;0.053245;1;0.000000;0.000340;24.113752;o;0.004981;0.307450;3.106400;7.417586;10.523987;6.713100;6.563849;24.113400;
0;32766;40000000;606061;66;0.054064;1;0.000000;0.000172;23.663681;o;0.004480;0.308145;2.971795;7.306896;10.278692;6.530184;6.541959;23.663495;
0;32766;40000000;597015;67;0.054883;1;0.000000;0.000183;23.662076;o;0.004162;0.308243;3.075529;7.053131;10.128661;6.786294;6.434482;23.661878;
